Rank,Realization,Year,Week,RJLWestWTPdem,DJLWestWTPdem,OJLWestWTPdem
0,5,40,6,17.1343,88.5213,8.31414
0,5,40,7,17.3467,98.5204,9.72676
0,5,40,8,20.2914,88.4896,9.00178
0,5,40,9,20.5647,76.7099,8.10203
0,5,40,10,20.7513,81.5335,7.76481
0,5,40,11,19.3258,74.781,7.7997
0,5,40,12,20.1874,86.4728,8.37122
0,5,40,13,18.1319,83.3942,8.74058
0,5,40,14,19.1171,80.0527,7.55239
0,5,40,15,19.2957,83.0667,9.7613
0,5,40,16,22.1859,83.3998,10.0059
0,5,40,17,20.6968,102.166,9.38967
0,5,40,18,20.6252,100.413,9.84351
0,5,40,19,16.3362,95.4615,9.1568
0,5,40,20,21.217,98.1317,9.29157
0,5,40,21,20.9374,100.673,11.2664
0,5,40,22,30.24,100.665,8.91009
0,5,40,23,25.3849,99.6897,8.37937
0,5,40,24,23.0598,103.84,8.86663
0,5,40,25,27.593,93.8495,9.71801
0,5,40,26,23.7392,110.223,10.1844
0,5,40,27,25.6816,104.041,10.7799
0,5,40,28,26.6953,106.45,11.6302
0,5,40,29,28.3652,103.941,9.71193
0,5,40,30,26.6279,100.198,10.1823
0,5,40,31,28.8748,113.4,11.5295
0,5,40,32,24.7462,107.599,12.2188
0,5,40,33,19.6772,97.9636,8.78688
0,5,40,34,22.1272,113.4,12.3486
0,5,40,35,19.3208,113.4,11.2794
0,5,40,36,23.0671,113.4,12.014
0,5,40,37,21.3291,111.377,11.6129
0,5,40,38,21.638,104.483,10.9059
0,5,40,39,24.82,111.712,12.4716
0,5,40,40,21.0557,104.984,11.9548
0,5,40,41,19.7164,113.4,12.7496
0,5,40,42,21.9211,95.8569,10.2868
0,5,40,43,22.3447,113.201,13.2096
0,5,40,44,20.9995,113.4,8.90989
0,5,40,45,19.8933,113.4,10.7912
0,5,40,46,20.8109,103.843,10.6937
0,5,40,47,16.4699,113.4,9.47721
0,5,40,48,16.0755,113.4,9.93312
0,5,40,49,19.0951,113.4,11.2686
0,5,40,50,20.3064,113.4,10.4377
0,5,40,51,19.3906,107.484,9.58269
0,5,40,52,19.3321,145.8,11.5022
0,5,41,1,20.1388,112.662,9.30392
0,5,41,2,20.4552,84.4648,9.82598
0,5,41,3,16.763,82.1043,9.6932
0,5,41,4,20.1789,92.321,8.03889
0,5,41,5,15.8309,77.7959,9.17211
0,5,41,6,21.4088,80.2999,9.19373
0,5,41,7,20.5253,92.2378,9.0012
0,5,41,8,20.2852,80.7944,8.79546
0,5,41,9,23.3794,80.3144,8.56305
0,5,41,10,17.6967,83.7548,7.93407
0,5,41,11,19.4205,86.4511,7.38772
0,5,41,12,20.516,83.1275,7.93419
0,5,41,13,19.7988,91.5261,8.83889
0,5,41,14,16.9878,71.8376,6.32901
0,5,41,15,15.2717,88.3013,7.92393
0,5,41,16,22.2878,99.3852,8.5405
0,5,41,17,19.6911,98.3811,9.84415
0,5,41,18,18.4574,97.8001,8.68721
0,5,41,19,25.8131,92.6749,8.96183
0,5,41,20,18.8325,105.105,9.58635
0,5,41,21,21.4079,94.088,10.019
0,5,41,22,30.124,101.69,9.00366
0,5,41,23,20.3325,93.5424,11.8425
0,5,41,24,28.3074,106.926,9.13564
0,5,41,25,28.1445,105.864,9.88767
0,5,41,26,30.24,113.4,10.4022
0,5,41,27,22.9706,113.4,10.8945
0,5,41,28,23.7179,113.4,9.10183
0,5,41,29,26.3673,108.1,10.824
0,5,41,30,30.24,104.671,10.6315
0,5,41,31,30.24,96.8651,9.88586
0,5,41,32,25.9303,89.7412,9.91572
0,5,41,33,21.391,113.4,11.7083
0,5,41,34,23.8602,99.7411,11.939
0,5,41,35,22.7758,111.173,10.9552
0,5,41,36,23.0172,106.969,10.5674
0,5,41,37,28.326,113.4,10.3804
0,5,41,38,23.7678,113.4,10.5529
0,5,41,39,26.8094,102.721,10.576
0,5,41,40,23.2116,96.9062,10.0781
0,5,41,41,24.2253,86.0158,9.48383
0,5,41,42,27.3525,89.1526,9.24752
0,5,41,43,19.9827,95.8187,9.8132
0,5,41,44,20.4828,95,9.57361
0,5,41,45,21.5362,96.4509,10.2577
0,5,41,46,19.436,86.7499,8.87303
0,5,41,47,18.9474,79.2171,9.64241
0,5,41,48,20.435,78.9533,8.61058
0,5,41,49,22.9172,71.7463,9.60117
0,5,41,50,21.6443,91.2553,9.41178
0,5,41,51,19.2605,76.0912,7.80579
0,5,41,52,22.1242,80.7227,9.0839
0,5,42,1,20.4224,78.556,7.40947
0,5,42,2,20.085,79.5177,8.6872
0,5,42,3,19.9243,82.8489,8.11764
0,5,42,4,20.2327,87.9503,8.9066
0,5,42,5,21.0144,84.5965,8.84768
0,5,42,6,19.7831,85.1287,8.93529
0,5,42,7,21.9363,82.6047,8.15283
0,5,42,8,20.2891,89.0023,8.88382
0,5,42,9,21.7002,81.6427,8.72116
0,5,42,10,18.3697,89.403,7.98328
0,5,42,11,22.7232,82.9145,8.32259
0,5,42,12,19.9326,93.1529,8.41273
0,5,42,13,19.1113,83.8269,9.12338
0,5,42,14,20.5217,101.628,8.71562
0,5,42,15,22.4208,81.0281,9.28816
0,5,42,16,16.7013,87.9901,9.78179
0,5,42,17,21.0005,91.9799,10.1097
0,5,42,18,23.2656,95.2231,9.17774
0,5,42,19,21.7607,104.715,11.8261
0,5,42,20,23.5918,90.2908,9.77268
0,5,42,21,19.1703,108.993,9.12827
0,5,42,22,23.3218,99.0346,9.4496
0,5,42,23,30.24,93.2622,8.78159
0,5,42,24,20.0815,99.9986,9.8616
0,5,42,25,22.3733,104.802,10.206
0,5,42,26,30.24,107.582,10.3926
0,5,42,27,27.206,96.3736,11.0361
0,5,42,28,27.2337,113.076,12.4439
0,5,42,29,30.24,103.061,11.0172
0,5,42,30,26.9516,103.618,11.3811
0,5,42,31,30.24,101.378,10.6042
0,5,42,32,20.9265,100.386,10.1804
0,5,42,33,25.4302,84.6738,11.4299
0,5,42,34,23.142,106.577,11.7184
0,5,42,35,22.9948,101.382,12.8299
0,5,42,36,15.0655,100.464,12.8476
0,5,42,37,21.0972,90.3502,10.4771
0,5,42,38,23.4083,113.4,11.0172
0,5,42,39,22.8081,111.119,12.2944
0,5,42,40,20.3772,113.4,11.2192
0,5,42,41,21.705,110.164,11.2468
0,5,42,42,19.6617,100.89,10.7405
0,5,42,43,18.7079,113.4,10.8192
0,5,42,44,18.0105,113.4,10.5628
0,5,42,45,19.6533,107.558,10.6414
0,5,42,46,19.2363,94.2321,8.71483
0,5,42,47,17.6682,86.1499,9.05719
0,5,42,48,20.916,92.9348,9.26015
0,5,42,49,24.5326,106.366,7.87975
0,5,42,50,19.6383,88.8488,9.34545
0,5,42,51,19.0565,85.2059,7.48035
0,5,42,52,19.8401,86.6152,9.513
0,5,43,1,20.3344,77.0601,7.80014
0,5,43,2,19.8297,87.7652,8.98686
0,5,43,3,19.2913,80.1598,8.59252
0,5,43,4,19.0883,72.194,9.04866
0,5,43,5,21.0086,87.9833,8.71401
0,5,43,6,22.3385,89.5551,8.75107
0,5,43,7,18.4559,91.4217,8.0105
0,5,43,8,21.2808,80.463,8.68379
0,5,43,9,23.1645,85.5575,8.2178
0,5,43,10,20.9851,87.1067,8.73947
0,5,43,11,22.702,83.2279,7.4015
0,5,43,12,20.0843,88.3098,8.85308
0,5,43,13,19.9276,88.6021,8.80812
0,5,43,14,20.702,88.6071,8.69336
0,5,43,15,20.9693,88.9096,9.62052
0,5,43,16,20.9698,92.0336,10.1359
0,5,43,17,24.0339,86.704,9.36199
0,5,43,18,18.8636,88.0243,8.80195
0,5,43,19,15.8421,86.7421,9.4269
0,5,43,20,22.2892,97.3344,9.11239
0,5,43,21,29.6994,109.946,9.25669
0,5,43,22,29.2861,92.5197,8.93996
0,5,43,23,25.0901,92.2579,6.80155
0,5,43,24,29.6255,113.4,10.3166
0,5,43,25,23.5069,113.4,12.8902
0,5,43,26,26.2356,113.4,12.333
0,5,43,27,21.8281,104.663,11.3499
0,5,43,28,26.1854,113.4,11.8133
0,5,43,29,27.6495,110.908,12.389
0,5,43,30,28.3684,113.4,12.087
0,5,43,31,23.7589,113.4,10.9518
0,5,43,32,26.2547,113.4,11.2916
0,5,43,33,24.6923,113.4,10.133
0,5,43,34,26.8751,103.335,14.1937
0,5,43,35,25.0086,113.4,13.4268
0,5,43,36,25.9504,113.4,12.0207
0,5,43,37,27.7463,113.4,11.2538
0,5,43,38,30.24,113.4,11.2113
0,5,43,39,29.0315,113.4,11.5861
0,5,43,40,29.2651,113.4,11.4404
0,5,43,41,25.1399,113.4,11.1816
0,5,43,42,30.24,113.4,10.71
0,5,43,43,27.4894,113.4,11.1707
0,5,43,44,15.67,113.4,11.5813
0,5,43,45,17.9216,113.4,11.1591
0,5,43,46,22.9432,113.4,10.3855
0,5,43,47,18.3195,113.4,9.16441
0,5,43,48,19.4436,108.07,9.82595
0,5,43,49,24.0228,112.846,9.62086
0,5,43,50,19.9026,107.477,9.2895
0,5,43,51,18.8548,86.0709,6.44118
0,5,43,52,21.7737,108.684,9.05549
0,5,44,1,20.6307,90.6991,7.93908
0,5,44,2,21.7293,96.1778,9.23568
0,5,44,3,19.9072,85.5222,8.55179
0,5,44,4,21.7869,89.8011,8.48065
0,5,44,5,18.9312,80.4805,9.00856
0,5,44,6,22.3889,85.1683,8.42657
0,5,44,7,22.1608,79.938,8.45073
0,5,44,8,21.4925,88.4402,8.81591
0,5,44,9,22.4957,86.9202,8.65213
0,5,44,10,19.0055,83.9627,8.05573
0,5,44,11,21.1103,83.4159,9.0117
0,5,44,12,20.5028,83.1627,8.34266
0,5,44,13,19.7501,89.5601,9.35275
0,5,44,14,21.8752,77.8207,9.18926
0,5,44,15,19.9857,85.6972,7.98732
0,5,44,16,18.667,88.4462,9.8271
0,5,44,17,23.3418,98.617,9.60221
0,5,44,18,23.5073,93.5837,10.1368
0,5,44,19,20.9103,111.761,7.59808
0,5,44,20,20.7053,92.6626,9.3451
0,5,44,21,19.0707,100.723,9.98088
0,5,44,22,24.0993,105.81,10.1411
0,5,44,23,25.4377,107.443,9.22624
0,5,44,24,24.074,105.203,9.76616
0,5,44,25,29.3466,98.2084,12.1567
0,5,44,26,27.8427,113.4,10.4903
0,5,44,27,24.0175,98.5564,10.175
0,5,44,28,24.7797,108.98,11.0167
0,5,44,29,30.24,113.4,12.7668
0,5,44,30,27.2884,107.237,10.8135
0,5,44,31,18.4759,111.686,10.4204
0,5,44,32,26.7852,101.313,9.74073
0,5,44,33,23.1408,108.896,12.0947
0,5,44,34,25.3205,113.4,12.7395
0,5,44,35,24.3679,113.4,12.1029
0,5,44,36,21.4391,101.406,11.5086
0,5,44,37,26.3397,109.03,11.7653
0,5,44,38,22.8267,113.4,12.7458
0,5,44,39,21.604,102.318,12.9367
0,5,44,40,24.0729,113.202,11.5193
0,5,44,41,22.0467,111.35,11.1167
0,5,44,42,22.2725,111.785,10.0829
0,5,44,43,23.6454,105.843,11.7068
0,5,44,44,21.3545,113.4,11.8036
0,5,44,45,21.9741,108.782,11.2723
0,5,44,46,24.1259,113.4,10.775
0,5,44,47,23.1703,100.402,10.0598
0,5,44,48,24.1439,113.4,9.90626
0,5,44,49,22.6381,98.3992,10.6446
0,5,44,50,22.4878,97.906,10.0512
0,5,44,51,25.5712,97.3688,8.98081
0,5,44,52,26.9864,114.288,12.5566
0,5,45,1,21.4265,73.2585,8.42284
0,5,45,2,19.6867,83.6274,9.04737
0,5,45,3,17.4015,84.1405,8.53349
0,5,45,4,23.1324,97.5688,7.72926
0,5,45,5,21.6441,88.0527,8.08107
0,5,45,6,22.8948,85.0386,9.23655
0,5,45,7,21.7021,89.1577,8.96874
0,5,45,8,23.8163,84.3916,8.99918
0,5,45,9,22.3103,79.1799,8.28541
0,5,45,10,21.4731,85.8358,7.89018
0,5,45,11,20.1335,76.4872,7.566
0,5,45,12,24.2815,93.8191,8.30004
0,5,45,13,21.2871,87.5256,9.35323
0,5,45,14,20.54,95.2196,8.13914
0,5,45,15,24.7568,87.1694,9.77677
0,5,45,16,22.1696,93.7403,9.48959
0,5,45,17,22.485,91.0948,9.01066
0,5,45,18,28.1828,92.7781,9.42106
0,5,45,19,20.4034,106.495,11.5437
0,5,45,20,23.6141,99.0008,9.94554
0,5,45,21,23.0628,96.3069,10.7065
0,5,45,22,21.7807,98.6141,10.7553
0,5,45,23,27.1779,105.402,9.99255
0,5,45,24,30.24,97.7915,11.483
0,5,45,25,27.214,105.007,11.7879
0,5,45,26,21.3487,108.632,12.2379
0,5,45,27,22.6804,103.962,9.08137
0,5,45,28,25.6521,113.4,13.1742
0,5,45,29,27.8072,113.4,11.9437
0,5,45,30,30.24,113.4,10.6632
0,5,45,31,27.0345,113.4,12.4773
0,5,45,32,24.102,103.575,11.7608
0,5,45,33,19.1827,113.4,13.2297
0,5,45,34,29.4595,113.4,11.3909
0,5,45,35,25.1781,95.6352,11.2441
0,5,45,36,27.3238,109.893,12.2785
0,5,45,37,28.635,111.601,12.4322
0,5,45,38,19.8688,102.075,10.8457
0,5,45,39,20.8373,97.7454,10.1518
0,5,45,40,26.8225,104.464,10.8501
0,5,45,41,28.9904,100.424,9.99796
0,5,45,42,27.1205,92.7608,10.776
0,5,45,43,23.1137,101.589,9.24604
0,5,45,44,21.3695,99.5943,10.2297
0,5,45,45,21.4411,86.3883,10.3521
0,5,45,46,23.1234,90.5789,9.71495
0,5,45,47,21.5171,84.3733,10.4139
0,5,45,48,21.5911,83.1804,8.34046
0,5,45,49,20.2029,81.3253,9.55936
0,5,45,50,21.1755,87.2681,9.8676
0,5,45,51,21.642,86.3095,8.39648
0,5,45,52,29.6891,108.084,9.87688
0,5,46,1,21.0331,86.8569,7.35642
0,5,46,2,20.954,83.1183,8.89447
0,5,46,3,21.1604,77.6943,8.19152
0,5,46,4,20.219,94.8342,8.76665
0,5,46,5,20.9227,92.5552,8.76264
0,5,46,6,22.1073,88.7521,8.51753
0,5,46,7,20.2867,90.606,8.79654
0,5,46,8,20.7129,84.9141,8.97177
0,5,46,9,22.286,89.181,9.27407
0,5,46,10,18.7433,88.3952,7.76208
0,5,46,11,19.1472,83.2781,8.51266
0,5,46,12,22.7189,95.294,8.53524
0,5,46,13,20.9995,93.0368,8.87408
0,5,46,14,20.065,91.4525,8.9164
0,5,46,15,20.6865,88.9811,9.50278
0,5,46,16,24.168,93.8016,9.93746
0,5,46,17,23.5567,90.1751,9.99164
0,5,46,18,25.2336,85.6136,10.1805
0,5,46,19,23.4469,95.8754,9.98626
0,5,46,20,27.8687,95.5964,8.94969
0,5,46,21,27.6363,99.4279,9.58676
0,5,46,22,30.24,113.4,11.4574
0,5,46,23,26.5947,100.944,12.0813
0,5,46,24,25.8699,109.25,11.0652
0,5,46,25,30.24,113.4,11.3329
0,5,46,26,29.1847,110.047,10.9189
0,5,46,27,26.267,113.4,10.8463
0,5,46,28,24.4201,112.997,13.5359
0,5,46,29,30.24,112.305,11.1275
0,5,46,30,30.24,113.4,10.997
0,5,46,31,26.1831,113.4,12.3543
0,5,46,32,30.24,113.4,12.8407
0,5,46,33,30.24,101.505,11.7316
0,5,46,34,26.2872,110.709,12.4827
0,5,46,35,23.618,113.4,12.5556
0,5,46,36,21.8835,87.2953,11.486
0,5,46,37,26.1283,113.4,11.9751
0,5,46,38,26.6853,113.4,11.5562
0,5,46,39,21.6995,113.4,11.9326
0,5,46,40,26.1473,113.4,12.2653
0,5,46,41,29.5618,113.4,12.4269
0,5,46,42,24.0851,113.4,11.6991
0,5,46,43,21.3742,113.4,11.7904
0,5,46,44,19.2945,113.4,12.1273
0,5,46,45,20.3647,113.4,11.0998
0,5,46,46,19.0019,113.4,10.8146
0,5,46,47,19.9799,101.103,12.7544
0,5,46,48,18.4692,102.545,11.0201
0,5,46,49,16.3787,103.995,11.9302
0,5,46,50,17.3441,97.2269,10.1737
0,5,46,51,20.0047,81.6027,8.80813
0,5,46,52,23.1431,126.766,11.4849
0,5,47,1,22.191,85.3064,8.73022
0,5,47,2,21.2502,90.0229,8.67867
0,5,47,3,23.5256,83.6672,9.1378
0,5,47,4,20.1466,89.9621,9.42725
0,5,47,5,21.207,88.7046,9.85117
0,5,47,6,19.8786,85.7714,9.06281
0,5,47,7,20.8208,88.6024,8.74435
0,5,47,8,20.8275,87.6888,8.94035
0,5,47,9,24.5598,80.8972,9.19842
0,5,47,10,21.6011,81.7468,7.90924
0,5,47,11,19.7599,75.7857,8.75934
0,5,47,12,22.6159,94.7629,7.18816
0,5,47,13,21.1337,93.9448,7.71007
0,5,47,14,17.9983,98.4003,8.71263
0,5,47,15,22.4775,84.8634,8.79072
0,5,47,16,18.9577,94.0982,9.71638
0,5,47,17,16.2971,112.148,10.0582
0,5,47,18,22.6471,97.1303,9.45461
0,5,47,19,19.5588,95.7448,10.6996
0,5,47,20,26.5631,111.588,8.3279
0,5,47,21,25.3085,100.194,10.189
0,5,47,22,28.4768,113.4,11.0132
0,5,47,23,22.3213,110.61,9.93001
0,5,47,24,21.2614,113.4,9.58843
0,5,47,25,30.24,113.4,10.357
0,5,47,26,23.4218,113.4,11.4008
0,5,47,27,28.3197,106.571,10.3787
0,5,47,28,30.24,112.445,10.2161
0,5,47,29,30.24,113.4,12.0053
0,5,47,30,30.24,109.643,11.6589
0,5,47,31,30.2041,113.4,11.1583
0,5,47,32,30.24,113.4,10.9128
0,5,47,33,25.2961,112.979,13.775
0,5,47,34,26.7153,113.4,12.3357
0,5,47,35,27.6153,113.4,13.2146
0,5,47,36,30.24,113.4,14.1587
0,5,47,37,26.6793,113.4,14.186
0,5,47,38,25.3984,109.953,11.7855
0,5,47,39,22.1568,113.4,12.6044
0,5,47,40,21.3003,113.4,13.1533
0,5,47,41,25.2837,113.4,10.8915
0,5,47,42,20.4258,113.4,10.5301
0,5,47,43,22.5808,113.4,12.1483
0,5,47,44,15.6939,113.4,13.1608
0,5,47,45,20.6689,113.4,12.4156
0,5,47,46,25.0064,113.4,12.3312
0,5,47,47,23.0565,91.3401,10.8556
0,5,47,48,20.5618,101.693,10.5462
0,5,47,49,18.1569,103.291,10.357
0,5,47,50,22.286,103.268,9.16491
0,5,47,51,20.1178,91.3293,9.89055
0,5,47,52,22.8353,121.209,14.0171
0,5,48,1,21.2548,86.0186,11.5641
0,5,48,2,21.8865,80.0077,10.3907
0,5,48,3,19.8824,85.3023,9.61497
0,5,48,4,22.1083,93.4463,10.0439
0,5,48,5,22.6812,88.8147,9.47972
0,5,48,6,21.2913,92.4621,9.68907
0,5,48,7,21.8475,92.9963,9.974
0,5,48,8,21.3148,88.189,9.69236
0,5,48,9,23.6147,88.6165,8.50187
0,5,48,10,18.6616,91.7078,8.95267
0,5,48,11,20.654,94.7766,9.3044
0,5,48,12,23.1128,91.6669,9.33419
0,5,48,13,21.8396,85.9489,9.98027
0,5,48,14,21.1719,98.8551,8.41677
0,5,48,15,22.8292,91.5829,10.0337
0,5,48,16,24.1241,100.559,7.41754
0,5,48,17,21.4467,93.7648,11.2868
0,5,48,18,26.9924,100.039,8.94269
0,5,48,19,24.5303,104.682,8.8617
0,5,48,20,22.9372,93.9593,9.72667
0,5,48,21,25.6101,106.515,10.6924
0,5,48,22,20.1908,98.8741,10.439
0,5,48,23,28.5665,107.441,10.8518
0,5,48,24,26.7501,107.17,12.3079
0,5,48,25,30.24,112.715,10.4016
0,5,48,26,29.0791,113.4,12.5623
0,5,48,27,22.5284,97.1748,11.3253
0,5,48,28,29.285,113.4,10.0978
0,5,48,29,30.24,113.4,13.1026
0,5,48,30,27.6208,111.695,11.3459
0,5,48,31,22.7301,113.4,12.6087
0,5,48,32,30.24,113.4,12.1145
0,5,48,33,30.24,110.949,13.7977
0,5,48,34,29.4603,113.4,11.7754
0,5,48,35,21.589,113.4,12.7083
0,5,48,36,28.0928,106.334,11.3389
0,5,48,37,30.24,107.837,12.4342
0,5,48,38,25.0302,101.351,13.3836
0,5,48,39,29.6593,85.9745,12.5967
0,5,48,40,22.2667,103.182,12.2916
0,5,48,41,29.3137,102.747,11.5318
0,5,48,42,24.6998,95.2305,12.3903
0,5,48,43,22.2352,98.7606,10.8221
0,5,48,44,22.8385,93.2155,11.0776
0,5,48,45,21.7509,88.2498,9.43216
0,5,48,46,24.3619,113.394,9.37382
0,5,48,47,21.0346,87.0032,10.0823
0,5,48,48,22.1365,80.8409,9.81722
0,5,48,49,23.0456,90.0182,10.215
0,5,48,50,21.864,90.0794,8.96323
0,5,48,51,21.969,87.8311,8.72278
0,5,48,52,27.135,110.691,10.304
0,5,49,1,20.6924,81.2206,8.0409
0,5,49,2,21.67,87.199,9.47877
0,5,49,3,27.6064,91.5397,9.1296
0,5,49,4,18.7727,78.4564,8.50531
0,5,49,5,21.717,87.6111,9.23385
0,5,49,6,22.2424,85.8616,8.45819
0,5,49,7,23.6353,94.2486,9.34355
0,5,49,8,23.3116,86.4183,9.11142
0,5,49,9,23.6391,82.2432,9.35115
0,5,49,10,20.8125,93.9452,9.33681
0,5,49,11,21.9815,88.7363,8.76612
0,5,49,12,25.9417,91.2733,9.6092
0,5,49,13,22.6655,93.3617,9.6058
0,5,49,14,21.3107,92.318,9.00623
0,5,49,15,22.5386,94.2427,6.81716
0,5,49,16,19.6011,99.0206,9.5869
0,5,49,17,23.1294,98.5308,10.0138
0,5,49,18,24,90.2454,10.2213
0,5,49,19,25.3885,99.0135,9.63505
0,5,49,20,17.2762,104.373,9.34294
0,5,49,21,29.9479,100.153,11.261
0,5,49,22,27.9872,82.4139,10.2183
0,5,49,23,30.24,113.4,12.8097
0,5,49,24,25.6386,102.909,12.5617
0,5,49,25,30.24,111.659,11.3334
0,5,49,26,23.9183,112.644,12.8082
0,5,49,27,22.5641,103.904,12.5874
0,5,49,28,26.7139,108.811,10.5947
0,5,49,29,30.24,113.4,12.1687
0,5,49,30,27.7475,113.4,11.5021
0,5,49,31,30.24,113.4,13.3991
0,5,49,32,30.1924,113.4,11.3716
0,5,49,33,30.24,113.4,10.5554
0,5,49,34,30.24,104.25,11.8828
0,5,49,35,26.8322,113.4,12.9698
0,5,49,36,22.3444,113.4,11.2812
0,5,49,37,30.24,113.4,11.2029
0,5,49,38,28.5188,113.4,12.6669
0,5,49,39,25.9615,113.4,11.5258
0,5,49,40,29.2565,112.568,13.6654
0,5,49,41,29.8714,113.4,11.3119
0,5,49,42,30.0109,113.4,10.7312
0,5,49,43,28.9402,108.597,8.7558
0,5,49,44,30.24,113.4,11.7684
0,5,49,45,30.24,113.4,11.8752
0,5,49,46,30.24,113.4,11.6527
0,5,49,47,23.7105,113.4,10.2168
0,5,49,48,19.2821,110.825,10.1234
0,5,49,49,25.4311,113.4,9.68848
0,5,49,50,23.1898,102.802,9.40599
0,5,49,51,23.6688,93.8375,8.50969
0,5,49,52,22.6485,127.061,9.28932
0,5,50,1,22.0282,83.3886,8.34658
0,5,50,2,22.1284,79.3261,9.15214
0,5,50,3,23.4608,88.7377,8.43836
0,5,50,4,20.618,89.9421,9.17738
0,5,50,5,23.047,91.8737,7.94296
0,5,50,6,20.2841,86.0043,9.71542
0,5,50,7,20.7795,88.4742,9.39911
0,5,50,8,22.5563,92.1847,8.9484
0,5,50,9,24.4317,86.4391,8.17612
0,5,50,10,22.3845,89.0376,7.81664
0,5,50,11,23.1483,84.9352,8.8917
0,5,50,12,22.2155,89.6548,8.63386
0,5,50,13,21.5329,94.3253,9.40382
0,5,50,14,21.5775,95.4701,9.6727
0,5,50,15,24.6697,89.1533,8.97039
0,5,50,16,15.1199,99.5009,11.0108
0,5,50,17,19.7395,102.905,9.71566
0,5,50,18,22.9758,94.7093,9.4912
0,5,50,19,19.7863,92.3554,10.4262
0,5,50,20,20.1753,99.2297,10.91
0,5,50,21,30.24,96.1067,9.25035
0,5,50,22,22.7083,110.776,9.5049
0,5,50,23,29.6065,111.902,9.7389
0,5,50,24,30.24,110.972,9.55642
0,5,50,25,30.24,113.4,9.86439
0,5,50,26,30.2058,113.4,12.0926
0,5,50,27,24.4833,113.4,10.8041
0,5,50,28,28.2817,113.4,12.9784
0,5,50,29,30.24,113.4,12.766
0,5,50,30,30.24,109.96,10.7327
0,5,50,31,30.24,107.114,10.3916
0,5,50,32,27.9897,110.212,9.7584
0,5,50,33,21.4802,110.394,11.3659
0,5,50,34,24.8948,105.783,11.6641
0,5,50,35,30.24,111.971,12.0178
0,5,50,36,29.2344,101.935,11.9393
0,5,50,37,26.4807,112.892,12.1826
0,5,50,38,20.0016,111.394,9.35093
0,5,50,39,23.0937,98.4297,12.1716
0,5,50,40,26.4881,100.252,11.5645
0,5,50,41,25.1494,101.577,11.3364
0,5,50,42,25.9168,91.0928,9.7012
0,5,50,43,21.4107,88.1853,9.61552
0,5,50,44,21.8509,95.7527,10.9192
0,5,50,45,23.5935,88.8401,9.46036
0,5,50,46,25.5383,100.326,10.2603
0,5,50,47,20.7464,86.1078,9.89454
0,5,50,48,22.839,84.5376,9.20552
0,5,50,49,23.7482,98.8677,9.4487
0,5,50,50,19.4955,87.2886,9.15005
0,5,50,51,19.6982,81.0228,8.70235
0,5,50,52,24.1367,101.567,10.4404
0,5,51,1,21.7895,84.561,9.02913
0,5,51,2,18.9472,82.485,8.91647
0,5,51,3,24.2788,87.3401,9.16049
0,5,51,4,20.9024,86.1376,9.53365
0,5,51,5,23.0708,88.3811,9.53034
0,5,51,6,21.4578,87.1288,9.32884
0,5,51,7,20.09,88.9917,9.08327
0,5,51,8,23.2891,89.258,9.38208
0,5,51,9,27.2337,93.1741,9.44165
0,5,51,10,23.2375,90.4449,9.47082
0,5,51,11,22.6181,93.9454,8.44652
0,5,51,12,22.9959,79.7256,8.49666
0,5,51,13,22.0025,88.0216,8.15758
0,5,51,14,24.745,90.4455,9.45599
0,5,51,15,18.8631,96.2732,9.01063
0,5,51,16,24.9197,93.3161,7.89079
0,5,51,17,24.1215,99.702,10.644
0,5,51,18,25.0643,107.917,10.5964
0,5,51,19,26.4369,101.917,8.33567
0,5,51,20,23.7322,92.7413,10.6397
0,5,51,21,25.9956,113.4,9.6494
0,5,51,22,27.4986,105.246,9.89766
0,5,51,23,30.24,103.14,7.77697
0,5,51,24,25.6017,108.168,10.8293
0,5,51,25,30.24,107.188,12.2807
0,5,51,26,28.3663,113.4,12.1495
0,5,51,27,28.7485,113.4,11.5151
0,5,51,28,25.727,113.2,10.6362
0,5,51,29,30.24,113.4,11.8114
0,5,51,30,28.5556,113.4,11.5229
0,5,51,31,29.1883,111.707,11.5879
0,5,51,32,25.1942,113.4,10.8455
0,5,51,33,22.7531,113.4,12.1314
0,5,51,34,29.4691,113.4,13.1029
0,5,51,35,24.2393,96.363,12.8426
0,5,51,36,21.3244,110.713,13.0235
0,5,51,37,26.9577,111.659,13.0216
0,5,51,38,21.5046,98.5271,10.8872
0,5,51,39,25.7298,100.635,13.1888
0,5,51,40,25.0717,96.7611,11.5207
0,5,51,41,23.6874,92.7256,10.5573
0,5,51,42,21.5859,86.1154,11.2355
0,5,51,43,23.5623,91.6592,11.2581
0,5,51,44,20.5929,92.0402,11.1001
0,5,51,45,20.1176,84.1253,10.9978
0,5,51,46,21.6536,98.6945,10.1166
0,5,51,47,23.0013,94.3366,10.6258
0,5,51,48,19.6374,74.3409,9.7708
0,5,51,49,19.5965,79.4991,9.66303
0,5,51,50,21.7283,94.8379,9.56011
0,5,51,51,23.8014,89.1936,9.15687
0,5,51,52,24.4977,103.955,9.60842
0,6,6,1,0,0,0
0,6,6,2,0,0,0
0,6,6,3,0,0,0
0,6,6,4,0,0,0
0,6,6,5,0,0,0
0,6,6,6,0,0,0
0,6,6,7,0,0,0
0,6,6,8,0,0,0
0,6,6,9,0,0,0
0,6,6,10,0,0,0
0,6,6,11,0,0,0
0,6,6,12,0,0,0
